datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-02-17 09:12:50+00:00,69.22495084012066,62.897258324637136,4.354059615501376,0,0,163.839738,375.828125,16.3839738,53.68973214285714
2021-02-17 09:13:00+00:00,86.37307643895748,61.18338229122954,5.284596955434327,0,0,162.994051,375.8671875,16.2994051,53.6953125
2021-02-17 09:13:10+00:00,75.35206742835821,62.92261457550715,4.74134909626221,0,0,162.994051,375.8671875,16.2994051,53.6953125
2021-02-17 09:13:20+00:00,183.1162187274581,41.81805599642182,3.827105977330661,0,0,162.994051,375.8671875,16.2994051,53.6953125
2021-02-17 09:13:30+00:00,142.3536970426678,62.97674418604652,4.487712603534884,0,0,162.994051,375.8671875,16.2994051,53.6953125
2021-02-17 09:13:50+00:00,534.6417209302373,127.3295432129851,17.018921527162842,0,0,162.994051,375.8671875,16.2994051,53.6953125
2021-02-17 09:14:00+00:00,81.86434356335616,53.994082840236686,4.420190148021449,0,0,176.601521,375.83984375,17.6601521,53.69140624999999
2021-02-17 09:14:10+00:00,85.63028910392157,48.41465730017087,4.145761101480919,0,0,176.601521,375.83984375,17.6601521,53.69140624999999
2021-02-17 09:14:20+00:00,164.67111867989206,41.95000279576241,3.457718582570323,0,0,176.601521,375.83984375,17.6601521,53.69140624999999
2021-02-17 09:14:30+00:00,137.2599277131211,61.69197231383343,4.236398836959012,0,0,176.601521,375.83984375,17.6601521,53.69140624999999
2021-02-17 09:14:40+00:00,524.4580779561222,127.29436629889076,16.690139670939708,0,0,176.601521,375.83984375,17.6601521,53.69140624999999
2021-02-17 09:14:50+00:00,75.52034375,62.19188471748198,4.69675251232461,0,0,176.601521,375.83984375,17.6601521,53.69140624999999
2021-02-17 09:15:00+00:00,66.1962636184012,62.83764572078477,4.159617361292769,0,0,214.214627,375.92578125,21.4214627,53.70368303571429
2021-02-17 09:15:10+00:00,195.5730503851589,41.5736279149049,4.065092589997537,0,0,214.214627,375.92578125,21.4214627,53.70368303571429
2021-02-17 09:15:20+00:00,142.01489545709063,62.49305173013322,4.426937862645266,0,0,214.214627,375.92578125,21.4214627,53.70368303571429
2021-02-17 09:15:30+00:00,157.2205174913728,61.82666714554448,4.860623889028437,0,0,214.214627,375.92578125,21.4214627,53.70368303571429
2021-02-17 09:15:40+00:00,157.27817724713552,61.99870366664695,4.874616847088403,0,0,214.214627,375.92578125,21.4214627,53.70368303571429
2021-02-17 09:15:50+00:00,133.06679553093525,56.253566202212895,3.748722702763288,0,0,214.214627,375.92578125,21.4214627,53.70368303571429
2021-02-17 09:16:10+00:00,665.6493437952047,97.84115708123907,16.281975501822586,0,0,203.378897,375.97265625,20.3378897,53.71037946428572
2021-02-17 09:16:20+00:00,74.73600011416185,62.38168214189128,4.662157403677996,0,0,203.378897,375.97265625,20.3378897,53.71037946428572
2021-02-17 09:16:30+00:00,148.4401219650843,62.84442973755799,4.665125264647004,0,0,203.378897,375.97265625,20.3378897,53.71037946428572
2021-02-17 09:16:40+00:00,153.5188236834403,62.65254062577546,4.798678257001093,0,0,203.378897,375.97265625,20.3378897,53.71037946428572
2021-02-17 09:16:50+00:00,144.79115127340052,43.44417277546972,3.142335947519057,0,0,203.378897,375.97265625,20.3378897,53.71037946428572
2021-02-17 09:17:00+00:00,171.7100297519124,56.44840732983554,4.837399829291966,0,0,200.306825,376.2578125,20.0306825,53.75111607142857
2021-02-17 09:17:10+00:00,129.30334230577415,63.74222990171058,4.115518241282269,0,0,200.306825,376.2578125,20.0306825,53.75111607142857
2021-02-17 09:17:20+00:00,153.8484845552017,56.80221447935504,4.367086510080026,0,0,200.306825,376.2578125,20.0306825,53.75111607142857
2021-02-17 09:17:30+00:00,145.6396955018903,63.10480368872922,4.585677926155126,0,0,200.306825,376.2578125,20.0306825,53.75111607142857
2021-02-17 09:17:40+00:00,140.66513758913402,62.45942789913839,4.382868080986873,0,0,200.306825,376.2578125,20.0306825,53.75111607142857
2021-02-17 09:17:50+00:00,152.64210038973027,61.75957817748863,4.714483592237791,0,0,200.306825,376.2578125,20.0306825,53.75111607142857
2021-02-17 09:18:00+00:00,167.26331923506163,52.7570593786295,4.417658893505758,0,0,172.386636,376.33203125,17.238663600000002,53.76171875
2021-02-17 09:18:10+00:00,190.4330269288236,36.60097813578827,3.482855800564801,0,0,172.386636,376.33203125,17.238663600000002,53.76171875
2021-02-17 09:18:20+00:00,163.07319229768962,60.94087360254583,4.972760891358344,0,0,172.386636,376.33203125,17.238663600000002,53.76171875
2021-02-17 09:18:30+00:00,139.345336270884,63.22570824066832,4.407615450604709,0,0,172.386636,376.33203125,17.238663600000002,53.76171875
2021-02-17 09:18:40+00:00,77.29325622257053,30.27714502657555,2.340219128227031,0,0,172.386636,376.33203125,17.238663600000002,53.76171875
2021-02-17 09:18:50+00:00,145.96113292072818,61.48157897278355,4.487645024092311,0,0,172.386636,376.33203125,17.238663600000002,53.76171875
2021-02-17 09:19:00+00:00,70.66822582253522,33.143497339184016,2.342192154514051,0,0,178.99377,376.63671875,17.899377,53.805245535714285
2021-02-17 09:19:10+00:00,221.29022243879427,30.697202010871354,3.3952276673937245,0,0,178.99377,376.63671875,17.899377,53.805245535714285
2021-02-17 09:19:20+00:00,193.20875316949952,45.401214558281175,4.392148239687836,0,0,178.99377,376.63671875,17.899377,53.805245535714285
2021-02-17 09:19:30+00:00,165.2740886610262,54.984889622443546,4.539516700749692,0,0,178.99377,376.63671875,17.899377,53.805245535714285
2021-02-17 09:19:40+00:00,131.71123212139543,60.530101573739046,3.980603606451776,0,0,178.99377,376.63671875,17.899377,53.805245535714285
2021-02-17 09:19:50+00:00,145.6776174130696,57.59465949698891,4.192970244877305,0,0,178.99377,376.63671875,17.899377,53.805245535714285
2021-02-17 09:20:00+00:00,184.71420487436365,56.13136689339006,5.196159706788238,0,0,166.511494,376.62890625,16.6511494,53.80412946428571
2021-02-17 09:20:10+00:00,209.71406907142855,38.26517878187859,3.999817848919271,0,0,166.511494,376.62890625,16.6511494,53.80412946428571
2021-02-17 09:20:20+00:00,152.91024987960785,60.65445835296947,4.624520825632913,0,0,166.511494,376.62890625,16.6511494,53.80412946428571
