datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-02-18 14:29:30+00:00,22.882835571597624,79.25791072051578,0.902044102989756,0,0,541.865479,588.45703125,54.1865479,84.06529017857143
2021-02-18 14:29:40+00:00,28.325936889774592,61.59038968014008,0.8811907183671003,0,0,541.865479,588.45703125,54.1865479,84.06529017857143
2021-02-18 14:29:50+00:00,27.767810705213904,69.9377243230577,0.978872609729585,0,0,541.865479,588.45703125,54.1865479,84.06529017857143
2021-02-18 14:30:00+00:00,99.309834062747,157.77736550050096,3.917210996678034,0,0,531.102494,588.51171875,53.1102494,84.07310267857143
2021-02-18 14:30:10+00:00,23.22028751071076,78.94849198236061,0.9108319558978072,0,0,531.102494,588.51171875,53.1102494,84.07310267857143
2021-02-18 14:30:20+00:00,21.81835021001838,76.66756271288452,0.830542534988629,0,0,531.102494,588.51171875,53.1102494,84.07310267857143
2021-02-18 14:30:30+00:00,152.61868180000002,106.3072490819957,4.0561180551696125,0,0,531.102494,588.51171875,53.1102494,84.07310267857143
2021-02-18 14:30:40+00:00,19.003679629679144,70.9812108559499,1.3489041908331751,0,0,531.102494,588.51171875,53.1102494,84.07310267857143
2021-02-18 14:30:50+00:00,24.698944207470184,75.01556843961603,0.9210307857290652,0,0,531.102494,588.51171875,53.1102494,84.07310267857143
2021-02-18 14:31:00+00:00,105.14893930518954,157.88192874644878,4.150279335786651,0,0,466.158245,589.3046875,46.6158245,84.18638392857143
2021-02-18 14:31:10+00:00,28.350431837393756,51.590252871419565,0.7253651804239524,0,0,466.158245,589.3046875,46.6158245,84.18638392857143
2021-02-18 14:31:20+00:00,29.446437075253414,75.87384346319611,1.1141430347767365,0,0,466.158245,589.3046875,46.6158245,84.18638392857143
2021-02-18 14:31:30+00:00,90.32159190852036,154.23338016074345,3.482651105387587,0,0,466.158245,589.3046875,46.6158245,84.18638392857143
2021-02-18 14:31:40+00:00,23.19283402941761,75.0128412048093,0.8727628686382751,0,0,466.158245,589.3046875,46.6158245,84.18638392857143
2021-02-18 14:31:50+00:00,132.31822886069625,104.14935883713844,3.4452146745768157,0,0,466.158245,589.3046875,46.6158245,84.18638392857143
2021-02-18 14:32:00+00:00,28.27384241974063,72.62946432414286,1.0126045385227649,0,0,521.646148,589.38671875,52.1646148,84.19810267857143
2021-02-18 14:32:10+00:00,23.366421518892963,78.93358288704701,0.9223923696452828,0,0,521.646148,589.38671875,52.1646148,84.19810267857143
2021-02-18 14:32:20+00:00,110.07712611502602,144.6069037715373,3.979478095890737,0,0,521.646148,589.38671875,52.1646148,84.19810267857143
2021-02-18 14:32:30+00:00,13.511062104194858,70.20710621318639,0.948572572202166,0,0,521.646148,589.38671875,52.1646148,84.19810267857143
2021-02-18 14:32:40+00:00,12.582923424682397,52.326685660019,0.6584226787274454,0,0,521.646148,589.38671875,52.1646148,84.19810267857143
2021-02-18 14:33:00+00:00,22.9694018315508,71.70476724528172,0.8198686729152246,0,0,464.747058,589.453125,46.4747058,84.20758928571429
2021-02-18 14:33:10+00:00,91.8802440673016,152.38523566435623,3.50029816127358,0,0,464.747058,589.453125,46.4747058,84.20758928571429
2021-02-18 14:33:20+00:00,24.058207233880157,78.88721729772956,0.940500544064148,0,0,464.747058,589.453125,46.4747058,84.20758928571429
2021-02-18 14:33:30+00:00,26.774241807385486,48.95879161365356,0.6562861225694794,0,0,464.747058,589.453125,46.4747058,84.20758928571429
2021-02-18 14:33:40+00:00,22.447670398032677,79.26543385348248,0.8845166517556755,0,0,464.747058,589.453125,46.4747058,84.20758928571429
2021-02-18 14:33:50+00:00,21.65010516389557,78.63206203683303,0.8450294785825682,0,0,464.747058,589.453125,46.4747058,84.20758928571429
2021-02-18 14:34:00+00:00,24.56607232398072,77.27173912733785,0.9461334559986728,0,0,461.361358,589.65234375,46.1361358,84.23604910714285
2021-02-18 14:34:10+00:00,91.83021072079208,110.75297262970278,2.542617203634931,0,0,461.361358,589.65234375,46.1361358,84.23604910714285
2021-02-18 14:34:20+00:00,34.09190780265698,56.04087558708584,0.9520928585071876,0,0,461.361358,589.65234375,46.1361358,84.23604910714285
2021-02-18 14:34:30+00:00,23.04155724606941,77.91966599346861,0.8910866917188318,0,0,461.361358,589.65234375,46.1361358,84.23604910714285
2021-02-18 14:34:40+00:00,100.609251756432,156.83855879862875,3.9448525118218,0,0,461.361358,589.65234375,46.1361358,84.23604910714285
2021-02-18 14:34:50+00:00,25.044844991764705,77.31704355080049,0.9610317470453652,0,0,461.361358,589.65234375,46.1361358,84.23604910714285
2021-02-18 14:35:00+00:00,33.253943114323775,47.10386743249597,0.7563393123373902,0,0,511.029657,591.6953125,51.102965700000006,84.52790178571429
2021-02-18 14:35:10+00:00,102.68010083375272,156.2714837961611,4.011492928407495,0,0,511.029657,591.6953125,51.102965700000006,84.52790178571429
2021-02-18 14:35:20+00:00,11.748802863970589,77.54442649434571,0.9110541800817256,0,0,511.029657,591.6953125,51.102965700000006,84.52790178571429
2021-02-18 14:35:30+00:00,12.51964433090909,78.20646506777894,0.9791171270262584,0,0,511.029657,591.6953125,51.102965700000006,84.52790178571429
2021-02-18 14:35:40+00:00,25.98381583573769,47.63715338813864,0.6196734532572776,0,0,511.029657,591.6953125,51.102965700000006,84.52790178571429
2021-02-18 14:35:50+00:00,91.19720474568194,157.04967526314886,3.580622847554062,0,0,511.029657,591.6953125,51.102965700000006,84.52790178571429
2021-02-18 14:36:00+00:00,13.812060835234474,74.85768500948767,1.0339388993358634,0,0,516.235825,591.7578125,51.6235825,84.53683035714286
2021-02-18 14:36:10+00:00,11.8726027044586,74.40053075537864,0.8833279426594636,0,0,516.235825,591.7578125,51.6235825,84.53683035714286
2021-02-18 14:36:30+00:00,13.846377236804566,69.26193063926489,0.959026819780654,0,0,516.235825,591.7578125,51.6235825,84.53683035714286
2021-02-18 14:36:40+00:00,32.18556471962939,50.03087639009074,0.7958266394908912,0,0,516.235825,591.7578125,51.6235825,84.53683035714286
2021-02-18 14:36:50+00:00,96.9506323105299,158.19393202258232,3.834250434319585,0,0,516.235825,591.7578125,51.6235825,84.53683035714286
2021-02-18 14:37:00+00:00,12.030445693528693,77.73348519362187,0.9351684721905849,0,0,413.956518,591.83203125,41.3956518,84.54743303571428
2021-02-18 14:37:10+00:00,24.54107246165031,78.4793776695545,0.9544293461109408,0,0,413.956518,591.83203125,41.3956518,84.54743303571428
2021-02-18 14:37:20+00:00,32.49502321903433,37.40585178560894,0.5931627755338016,0,0,413.956518,591.83203125,41.3956518,84.54743303571428
2021-02-18 14:37:30+00:00,141.15658404868927,124.73440041421466,4.40177046895799,0,0,413.956518,591.83203125,41.3956518,84.54743303571428
2021-02-18 14:37:40+00:00,21.82410721794872,6.92906749327102,0.0747006030799513,0,0,413.956518,591.83203125,41.3956518,84.54743303571428
2021-02-18 14:37:50+00:00,107.90646064081632,22.54868207771768,0.6082871187803808,0,0,413.956518,591.83203125,41.3956518,84.54743303571428
2021-02-18 14:38:00+00:00,21.249916584905662,35.175879396984925,0.7474845029866314,0,0,363.833479,591.91796875,36.3833479,84.55970982142857
2021-02-18 14:38:10+00:00,20.640398282565133,47.70098460950196,0.98456732081063,0,0,363.833479,591.91796875,36.3833479,84.55970982142857
2021-02-18 14:38:20+00:00,13.161213840958606,43.56078580241055,0.5733128170257189,0,0,363.833479,591.91796875,36.3833479,84.55970982142857
2021-02-18 14:38:30+00:00,24.628554355437284,78.81629754477345,0.9591963657809666,0,0,363.833479,591.91796875,36.3833479,84.55970982142857
2021-02-18 14:38:40+00:00,94.21600747024304,157.85595713324375,3.718139509122015,0,0,363.833479,591.91796875,36.3833479,84.55970982142857
2021-02-18 14:38:50+00:00,11.918767098062954,78.31610884611737,0.9334314613634208,0,0,363.833479,591.91796875,36.3833479,84.55970982142857
2021-02-18 14:39:00+00:00,24.831135148979595,46.90790733295041,1.1647765865403026,0,0,406.850398,592.4453125,40.6850398,84.63504464285714
2021-02-18 14:39:10+00:00,22.452496288189217,78.47016542138653,0.8682876677488798,0,0,406.850398,592.4453125,40.6850398,84.63504464285714
2021-02-18 14:39:20+00:00,31.40444963066201,61.92622877955314,0.9374006697144134,0,0,406.850398,592.4453125,40.6850398,84.63504464285714
2021-02-18 14:39:30+00:00,109.1900742197402,103.86876987879124,2.835359673044582,0,0,406.850398,592.4453125,40.6850398,84.63504464285714
2021-02-18 14:39:50+00:00,22.956594063656524,44.180694101975845,0.5008946748380771,0,0,406.850398,592.4453125,40.6850398,84.63504464285714
2021-02-18 14:40:00+00:00,92.03172686494676,83.81131190975375,1.9283249414678287,0,0,263.014137,592.4453125,26.3014137,84.63504464285714
2021-02-18 14:40:10+00:00,40.04729935551588,24.331279733861606,0.4810625153255445,0,0,263.014137,592.4453125,26.3014137,84.63504464285714
2021-02-18 14:40:20+00:00,35.676438552502084,41.30016650307957,0.7392381754205143,0,0,263.014137,592.4453125,26.3014137,84.63504464285714
2021-02-18 14:40:30+00:00,102.10211523243048,97.95424659242306,2.5003339432713725,0,0,263.014137,592.4453125,26.3014137,84.63504464285714
2021-02-18 14:40:40+00:00,23.669260138639665,49.3152109156383,0.576559260709687,0,0,263.014137,592.4453125,26.3014137,84.63504464285714
2021-02-18 14:40:50+00:00,26.427139874106352,42.35944365118736,0.5518128511149456,0,0,263.014137,592.4453125,26.3014137,84.63504464285714
2021-02-18 14:41:00+00:00,94.90584652134856,40.51131485020954,0.961190157388004,0,0,269.186213,592.4453125,26.9186213,84.63504464285714
2021-02-18 14:41:10+00:00,28.73037818822818,42.46409001465446,0.5974564667591011,0,0,269.186213,592.4453125,26.9186213,84.63504464285714
2021-02-18 14:41:20+00:00,44.16989585083333,41.74069260198517,0.8808469810976132,0,0,269.186213,592.4453125,26.9186213,84.63504464285714
2021-02-18 14:41:30+00:00,25.11988716036316,49.203098995980106,0.6173573413347652,0,0,269.186213,592.4453125,26.9186213,84.63504464285714
2021-02-18 14:41:40+00:00,122.88753166527782,97.3941770490456,2.9921325040320665,0,0,269.186213,592.4453125,26.9186213,84.63504464285714
2021-02-18 14:41:50+00:00,12.69738386802974,50.97110374230223,0.6471996703931785,0,0,269.186213,592.4453125,26.9186213,84.63504464285714
2021-02-18 14:42:00+00:00,15.850000835820897,12.676189575253051,0.2009176153627849,0,0,285.10316,592.44921875,28.510316000000003,84.63560267857143
2021-02-18 14:42:10+00:00,10.54373465873016,11.910388505529824,0.1255799760846961,0,0,285.10316,592.44921875,28.510316000000003,84.63560267857143
2021-02-18 14:42:20+00:00,147.29833300903312,71.38729637252547,2.6288074384236992,0,0,285.10316,592.44921875,28.510316000000003,84.63560267857143
2021-02-18 14:42:30+00:00,14.39145631185567,36.70071888006054,0.5281767923760878,0,0,285.10316,592.44921875,28.510316000000003,84.63560267857143
2021-02-18 14:42:40+00:00,16.66991690778098,32.997337390642834,0.5500628724800305,0,0,285.10316,592.44921875,28.510316000000003,84.63560267857143
2021-02-18 14:42:50+00:00,22.57413960232558,40.83570750237417,0.9218309619183286,0,0,285.10316,592.44921875,28.510316000000003,84.63560267857143
2021-02-18 14:43:00+00:00,12.653295163187856,50.88837388953264,0.6439056151989185,0,0,263.298814,592.62890625,26.3298814,84.66127232142857
2021-02-18 14:43:10+00:00,17.36521469337979,27.25028484618306,0.4732070468097227,0,0,263.298814,592.62890625,26.3298814,84.66127232142857
2021-02-18 14:43:20+00:00,13.103990251020408,46.57351962741185,0.6102989471533125,0,0,263.298814,592.62890625,26.3298814,84.66127232142857
2021-02-18 14:43:30+00:00,27.49492172969638,50.07105361212869,0.6894678512660606,0,0,263.298814,592.62890625,26.3298814,84.66127232142857
2021-02-18 14:43:40+00:00,103.0209035208937,67.06495734324089,1.7272731250227178,0,0,263.298814,592.62890625,26.3298814,84.66127232142857
2021-02-18 14:43:50+00:00,25.78003840939352,41.81385107929541,0.5361763969420485,0,0,263.298814,592.62890625,26.3298814,84.66127232142857
2021-02-18 14:44:00+00:00,115.84161952885476,71.03780913242902,2.0572837144205613,0,0,237.581176,592.6484375,23.7581176,84.6640625
2021-02-18 14:44:10+00:00,16.349807378125,30.354771390627963,0.4962946652437868,0,0,237.581176,592.6484375,23.7581176,84.6640625
2021-02-18 14:44:20+00:00,23.165343329546943,40.4499869306149,0.4669472977299457,0,0,237.581176,592.6484375,23.7581176,84.6640625
2021-02-18 14:44:30+00:00,91.35563967716308,63.3301657294751,1.4463919502692375,0,0,237.581176,592.6484375,23.7581176,84.6640625
2021-02-18 14:44:40+00:00,11.417543454545456,3.125591968175791,0.0356865821178253,0,0,237.581176,592.6484375,23.7581176,84.6640625
2021-02-18 14:44:50+00:00,27.93004885915916,27.165006055021585,0.3777302279460502,0,0,237.581176,592.6484375,23.7581176,84.6640625
2021-02-18 14:45:00+00:00,36.35210605238357,21.45487394925719,0.3865974386521165,0,0,227.829124,592.578125,22.7829124,84.65401785714286
2021-02-18 14:45:10+00:00,78.61369185967395,25.28300594238952,1.0641526942863233,0,0,227.829124,592.578125,22.7829124,84.65401785714286
2021-02-18 14:45:20+00:00,115.69031573110824,98.94771638718116,2.861823137426285,0,0,227.829124,592.578125,22.7829124,84.65401785714286
2021-02-18 14:45:40+00:00,12.587959763157896,44.921682592848,0.5654723329721211,0,0,227.829124,592.578125,22.7829124,84.65401785714286
2021-02-18 14:45:50+00:00,32.38586418255021,39.029463322819446,0.6294885587693386,0,0,227.829124,592.578125,22.7829124,84.65401785714286
2021-02-18 14:46:00+00:00,103.02525021513452,88.48981094693102,2.27917122857438,0,0,250.688434,592.49609375,25.0688434,84.64229910714286
2021-02-18 14:46:10+00:00,31.08643429974766,28.303003364834822,0.4365694080640575,0,0,250.688434,592.49609375,25.0688434,84.64229910714286
2021-02-18 14:46:20+00:00,163.38235460859065,95.2465921056376,3.890403121665768,0,0,250.688434,592.49609375,25.0688434,84.64229910714286
2021-02-18 14:46:30+00:00,13.2002894987013,36.51365705614568,0.4819908437974203,0,0,250.688434,592.49609375,25.0688434,84.64229910714286
2021-02-18 14:46:40+00:00,13.415309702803738,50.67727574121436,0.6798513489627735,0,0,250.688434,592.49609375,25.0688434,84.64229910714286
2021-02-18 14:46:50+00:00,28.955337295812807,41.77190718622574,0.5957065247289939,0,0,250.688434,592.49609375,25.0688434,84.64229910714286
2021-02-18 14:47:00+00:00,27.17635933815789,40.636252569060346,0.562205228158935,0,0,264.638127,592.49609375,26.4638127,84.64229910714286
2021-02-18 14:47:10+00:00,136.42983000010162,75.46188926074703,2.573813180832553,0,0,264.638127,592.49609375,26.4638127,84.64229910714286
2021-02-18 14:47:20+00:00,14.502398947252749,43.127962085308056,0.6254589119431279,0,0,264.638127,592.49609375,26.4638127,84.64229910714286
2021-02-18 14:47:30+00:00,12.59803962006079,30.941408821593157,0.389801094234929,0,0,264.638127,592.49609375,26.4638127,84.64229910714286
2021-02-18 14:47:40+00:00,12.830995071782178,38.39939169280487,0.4927024055698128,0,0,264.638127,592.49609375,26.4638127,84.64229910714286
2021-02-18 14:47:50+00:00,31.048277073787258,44.46559470520337,0.6925323709885127,0,0,264.638127,592.49609375,26.4638127,84.64229910714286
2021-02-18 14:48:00+00:00,106.43712760570438,73.61071720391578,1.9587283250451508,0,0,285.032088,592.49609375,28.503208800000003,84.64229910714286
2021-02-18 14:48:10+00:00,19.21138660913705,37.41335105877885,0.7187623515335676,0,0,285.032088,592.49609375,28.503208800000003,84.64229910714286
2021-02-18 14:48:20+00:00,13.314538625282166,42.0662805051752,0.5600931166081095,0,0,285.032088,592.49609375,28.503208800000003,84.64229910714286
2021-02-18 14:48:30+00:00,30.39001963424568,39.35692541035564,0.5907954722705945,0,0,285.032088,592.49609375,28.503208800000003,84.64229910714286
2021-02-18 14:48:40+00:00,91.52917515040038,112.36086926144608,2.5710744206705334,0,0,285.032088,592.49609375,28.503208800000003,84.64229910714286
2021-02-18 14:49:00+00:00,12.802491267195768,35.792065145346086,0.4582276014581953,0,0,270.867936,592.546875,27.0867936,84.64955357142857
2021-02-18 14:49:10+00:00,18.73281776642336,25.97648843382632,0.4866128240424725,0,0,270.867936,592.546875,27.0867936,84.64955357142857
2021-02-18 14:49:20+00:00,33.948503597419204,39.59154613235332,0.6709556917408381,0,0,270.867936,592.546875,27.0867936,84.64955357142857
2021-02-18 14:49:30+00:00,25.844856593067227,50.81204292905309,0.65001056168677,0,0,270.867936,592.546875,27.0867936,84.64955357142857
2021-02-18 14:49:40+00:00,87.99485442085377,101.20110183422554,2.2262940557831685,0,0,270.867936,592.546875,27.0867936,84.64955357142857
2021-02-18 14:49:50+00:00,39.3830652783713,46.31081289651755,0.9158033825853704,0,0,270.867936,592.546875,27.0867936,84.64955357142857
2021-02-18 14:50:00+00:00,98.42565199390242,92.28583639741971,2.270823404304662,0,0,270.794592,592.5625,27.0794592,84.65178571428571
2021-02-18 14:50:10+00:00,21.487880266375544,21.72675521821632,0.4668619147058823,0,0,270.794592,592.5625,27.0794592,84.65178571428571
2021-02-18 14:50:20+00:00,27.785705547160244,47.82446300054326,0.6520326345732526,0,0,270.794592,592.5625,27.0794592,84.65178571428571
2021-02-18 14:50:30+00:00,101.4017702572365,90.6380945040802,2.2977158088641074,0,0,270.794592,592.5625,27.0794592,84.65178571428571
2021-02-18 14:50:40+00:00,12.607097140243903,46.7147740220281,0.5889376939802506,0,0,270.794592,592.5625,27.0794592,84.65178571428571
2021-02-18 14:50:50+00:00,25.535394250842828,49.64295805123693,0.6327248436898925,0,0,270.794592,592.5625,27.0794592,84.65178571428571
2021-02-18 14:51:00+00:00,93.26378235745726,79.16876209555444,1.8458945493972756,0,0,167.12218,595.7265625,16.712218,85.10379464285714
2021-02-18 14:51:10+00:00,31.57010320984456,36.65368910834679,1.1571607481720636,0,0,167.12218,595.7265625,16.712218,85.10379464285714
2021-02-18 14:51:20+00:00,12.074897193396223,20.081462536705505,0.2424815956237567,0,0,167.12218,595.7265625,16.712218,85.10379464285714
2021-02-18 14:51:30+00:00,11.628707489932886,28.76170253836502,0.334461425731107,0,0,167.12218,595.7265625,16.712218,85.10379464285714
2021-02-18 14:51:40+00:00,15.330706881516589,20.03418154196734,0.3071381648309912,0,0,167.12218,595.7265625,16.712218,85.10379464285714
2021-02-18 14:51:50+00:00,11.687492593869733,24.78397113284588,0.2896624790618174,0,0,167.12218,595.7265625,16.712218,85.10379464285714
2021-02-18 14:52:00+00:00,23.18325031443299,18.420053171287503,0.4270367034751234,0,0,209.4381,595.73046875,20.94381,85.10435267857143
2021-02-18 14:52:20+00:00,34.60245118581281,35.895857777287205,0.6368165770422746,0,0,209.4381,595.73046875,20.94381,85.10435267857143
2021-02-18 14:52:30+00:00,102.8082979872305,72.48532692943331,1.863023272665751,0,0,209.4381,595.73046875,20.94381,85.10435267857143
2021-02-18 14:52:40+00:00,12.819384712846349,37.68748813366243,0.4831304092462503,0,0,209.4381,595.73046875,20.94381,85.10435267857143
2021-02-18 14:52:50+00:00,12.540533871794873,44.31398541804754,0.5557210351292492,0,0,209.4381,595.73046875,20.94381,85.10435267857143
2021-02-18 14:53:00+00:00,13.05621968695652,43.64740487712307,0.5698701068412563,0,0,246.989817,596.359375,24.6989817,85.19419642857143
2021-02-18 14:53:10+00:00,13.303181292307691,30.17641597028784,0.4014423324048282,0,0,246.989817,596.359375,24.6989817,85.19419642857143
2021-02-18 14:53:20+00:00,12.020811098404256,35.70411167030672,0.4291923818250879,0,0,246.989817,596.359375,24.6989817,85.19419642857143
2021-02-18 14:53:30+00:00,15.211786026634382,39.22499762560547,0.596682270775952,0,0,246.989817,596.359375,24.6989817,85.19419642857143
2021-02-18 14:53:40+00:00,14.341532903645836,36.45338902601101,0.5227974781659389,0,0,246.989817,596.359375,24.6989817,85.19419642857143
2021-02-18 14:53:50+00:00,24.7815393,34.22053231939164,0.8480374665399241,0,0,246.989817,596.359375,24.6989817,85.19419642857143
2021-02-18 14:54:00+00:00,24.97657792263245,36.46205154239975,0.4559046810787012,0,0,215.245271,597.94921875,21.5245271,85.42131696428571
2021-02-18 14:54:10+00:00,219.2023854498925,52.02966720006704,2.851256791104681,0,0,215.245271,597.94921875,21.5245271,85.42131696428571
2021-02-18 14:54:20+00:00,12.803675285318558,34.05017921146953,0.4359674380305602,0,0,215.245271,597.94921875,21.5245271,85.42131696428571
2021-02-18 14:54:30+00:00,13.16904350564334,42.01840083467704,0.5533421486294223,0,0,215.245271,597.94921875,21.5245271,85.42131696428571
2021-02-18 14:54:40+00:00,21.349297670024733,24.5575409553351,0.2595997464694578,0,0,215.245271,597.94921875,21.5245271,85.42131696428571
2021-02-18 14:54:50+00:00,110.11121517186432,71.0295797528228,1.955288334932542,0,0,215.245271,597.94921875,21.5245271,85.42131696428571
2021-02-18 14:55:00+00:00,28.27449297201267,33.22730440197435,0.4683394588685454,0,0,242.148221,597.94921875,24.2148221,85.42131696428571
2021-02-18 14:55:10+00:00,121.70170573024237,52.35964134770881,1.593064415859972,0,0,242.148221,597.94921875,24.2148221,85.42131696428571
2021-02-18 14:55:30+00:00,32.64829323107891,29.569643481172903,0.4824186103772064,0,0,242.148221,597.94921875,24.2148221,85.42131696428571
2021-02-18 14:55:40+00:00,27.764016126881927,38.80823607552898,0.5362723890312173,0,0,242.148221,597.94921875,24.2148221,85.42131696428571
2021-02-18 14:55:50+00:00,65.235066734599,30.633735401110474,0.9982571639862148,0,0,242.148221,597.94921875,24.2148221,85.42131696428571
2021-02-18 14:56:00+00:00,35.48108625273949,35.18922507825097,0.6055024190458124,0,0,284.027126,598.81640625,28.4027126,85.54520089285714
2021-02-18 14:56:10+00:00,109.05518830069111,73.66279948338234,2.008327617104078,0,0,284.027126,598.81640625,28.4027126,85.54520089285714
2021-02-18 14:56:20+00:00,28.33869790814276,45.73254882515525,0.6372126307763989,0,0,284.027126,598.81640625,28.4027126,85.54520089285714
2021-02-18 14:56:30+00:00,121.45268711350462,93.26504098893336,2.8318224604642768,0,0,284.027126,598.81640625,28.4027126,85.54520089285714
2021-02-18 14:56:40+00:00,29.91798828053279,45.95734806860169,0.6861750604238249,0,0,284.027126,598.81640625,28.4027126,85.54520089285714
2021-02-18 14:56:50+00:00,210.1626344426089,84.12846769325137,4.420165100508404,0,0,284.027126,598.81640625,28.4027126,85.54520089285714
2021-02-18 14:57:00+00:00,19.194474553719008,45.946459084868046,0.8819181397379913,0,0,290.338063,598.828125,29.0338063,85.546875
2021-02-18 14:57:10+00:00,12.266238814249364,37.3113073198519,0.4576694060571538,0,0,290.338063,598.828125,29.0338063,85.546875
2021-02-18 14:57:20+00:00,11.819125647577092,44.63232402674007,0.5275150456154148,0,0,290.338063,598.828125,29.0338063,85.546875
2021-02-18 14:57:30+00:00,27.390324324915213,48.7874240653511,0.6681730639936967,0,0,290.338063,598.828125,29.0338063,85.546875
2021-02-18 14:57:40+00:00,106.91680694779166,84.57821779785502,2.260708246070385,0,0,290.338063,598.828125,29.0338063,85.546875
2021-02-18 14:57:50+00:00,15.123942489311164,39.89386904197858,0.6033525810669952,0,0,290.338063,598.828125,29.0338063,85.546875
2021-02-18 14:58:00+00:00,12.031934758909854,45.28624323554543,0.5448811240862054,0,0,274.583168,600.82421875,27.4583168,85.83203125
2021-02-18 14:58:10+00:00,38.92816693226736,35.3570496338684,0.6915432182360629,0,0,274.583168,600.82421875,27.4583168,85.83203125
2021-02-18 14:58:20+00:00,25.847689773451982,48.31514000949217,0.6291135741813005,0,0,274.583168,600.82421875,27.4583168,85.83203125
2021-02-18 14:58:30+00:00,346.97640897824994,81.27212653311142,7.049877653621236,0,0,274.583168,600.82421875,27.4583168,85.83203125
2021-02-18 14:58:40+00:00,13.99237003464203,41.10889585113453,0.575210882464635,0,0,274.583168,600.82421875,27.4583168,85.83203125
2021-02-18 14:59:00+00:00,15.92779494736842,42.91466169105372,0.6835359316507905,0,0,271.388448,601.328125,27.1388448,85.90401785714286
2021-02-18 14:59:10+00:00,42.5123198242571,36.62767566448912,0.787021331198478,0,0,271.388448,601.328125,27.1388448,85.90401785714286
2021-02-18 14:59:20+00:00,39.564942585766126,33.50244089212214,0.665025343926486,0,0,271.388448,601.328125,27.1388448,85.90401785714286
2021-02-18 14:59:30+00:00,145.05268555105957,73.65593374076865,2.6709977489673484,0,0,271.388448,601.328125,27.1388448,85.90401785714286
2021-02-18 14:59:40+00:00,14.94001078018576,30.83532219570406,0.4606800460143198,0,0,271.388448,601.328125,27.1388448,85.90401785714286
2021-02-18 14:59:50+00:00,12.614417773279351,46.87796545834125,0.5913382406528753,0,0,271.388448,601.328125,27.1388448,85.90401785714286
2021-02-18 15:00:00+00:00,18.918719941520468,48.336945255818335,0.9144731301234336,0,0,333.543205,601.71484375,33.3543205,85.95926339285714
2021-02-18 15:00:10+00:00,26.55419261690912,49.822625297892486,0.6620553041709392,0,0,333.543205,601.71484375,33.3543205,85.95926339285714
2021-02-18 15:00:20+00:00,26.18012321991235,39.55283461082999,0.5105011284215991,0,0,333.543205,601.71484375,33.3543205,85.95926339285714
2021-02-18 15:00:30+00:00,22.44387897971491,45.8719277638864,0.5089895664850284,0,0,333.543205,601.71484375,33.3543205,85.95926339285714
2021-02-18 15:00:40+00:00,28.39256864837736,48.79666477165056,0.6965472329922304,0,0,333.543205,601.71484375,33.3543205,85.95926339285714
2021-02-18 15:00:50+00:00,26.596704535565596,41.90285487081431,0.557354186886848,0,0,333.543205,601.71484375,33.3543205,85.95926339285714
2021-02-18 15:01:00+00:00,25.62245203383191,42.12947117576204,0.5433098450824725,0,0,229.611144,601.72265625,22.9611144,85.96037946428572
2021-02-18 15:01:10+00:00,102.11082842006032,58.68669923365584,1.4981368689968797,0,0,229.611144,601.72265625,22.9611144,85.96037946428572
2021-02-18 15:01:20+00:00,29.930797175407925,39.27362686259168,0.580234020551607,0,0,229.611144,601.72265625,22.9611144,85.96037946428572
2021-02-18 15:01:30+00:00,54.14747399668008,41.14540644654767,1.093742696808972,0,0,229.611144,601.72265625,22.9611144,85.96037946428572
2021-02-18 15:01:40+00:00,27.4884111867802,42.51140493240476,0.5797178958134871,0,0,229.611144,601.72265625,22.9611144,85.96037946428572
2021-02-18 15:01:50+00:00,112.32662387875196,81.12853530946481,2.278223617885076,0,0,229.611144,601.72265625,22.9611144,85.96037946428572
2021-02-18 15:02:00+00:00,25.695091694696583,46.230864094228494,0.5859372807791419,0,0,291.09945,601.875,29.109945,85.98214285714286
2021-02-18 15:02:10+00:00,97.1155995301809,71.72521557852284,1.741409328084929,0,0,291.09945,601.875,29.109945,85.98214285714286
2021-02-18 15:02:30+00:00,12.183129711217184,39.42787240048932,0.4803548836924814,0,0,291.09945,601.875,29.109945,85.98214285714286
2021-02-18 15:02:40+00:00,15.119552151051623,49.629910799013096,0.7503820245777187,0,0,291.09945,601.875,29.109945,85.98214285714286
2021-02-18 15:02:50+00:00,42.641343568501526,43.43094629259501,0.9345683690095288,0,0,291.09945,601.875,29.109945,85.98214285714286
2021-02-18 15:03:00+00:00,112.29046646545456,92.91755332232412,2.608438851348131,0,0,263.692405,604.38671875,26.369240500000004,86.34095982142857
2021-02-18 15:03:10+00:00,28.70693107026144,41.506617343684255,0.5827910483322942,0,0,263.692405,604.38671875,26.369240500000004,86.34095982142857
2021-02-18 15:03:20+00:00,53.37664390357613,45.66766333598609,1.2296375452045392,0,0,263.692405,604.38671875,26.369240500000004,86.34095982142857
2021-02-18 15:03:30+00:00,162.10496669518108,59.557095266138326,2.41362523614477,0,0,263.692405,604.38671875,26.369240500000004,86.34095982142857
2021-02-18 15:03:40+00:00,25.32124505494505,37.00614965053772,0.4646996968473684,0,0,263.692405,604.38671875,26.369240500000004,86.34095982142857
