datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-03-09 18:10:20+00:00,9.529496419825072,32.5643216557486,0.3103215866324883,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:10:30+00:00,9.565755019444444,34.13292879491799,0.3265072349483265,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:10:40+00:00,259.6406627664473,28.831562974203337,7.485846119214718,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:10:50+00:00,9.458267878238344,36.629341431011575,0.3464501234579617,0,0,320.092164,262.57421875,64.0184328,75.02120535714286
2021-03-09 18:11:00+00:00,9.579512587301588,36.13075893710572,0.3461150600267635,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:11:10+00:00,10.36414610817942,35.961666192238354,0.3727119627099346,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:11:20+00:00,10.05944034408602,36.35652853792025,0.3657263299452697,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:11:30+00:00,9.9690475703125,36.41881638846738,0.3630609130311077,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:11:40+00:00,9.480167980716253,36.12299731316549,0.3424520824957707,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:11:50+00:00,9.789816450261782,36.27730294396961,0.3551481371320039,0,0,228.801411,280.94921875,45.7602822,80.27120535714286
2021-03-09 18:12:00+00:00,10.015428122340426,35.71089372210086,0.3576598892582391,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:12:10+00:00,9.959973127272727,36.5622032288699,0.3641585616334283,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:12:20+00:00,10.369938234375,36.46031143182681,0.3780911775541207,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:12:30+00:00,10.058183111398964,36.63281769004461,0.3684595882129638,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:12:40+00:00,9.65587641943734,37.13553043973786,0.3585760926963623,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:12:50+00:00,9.542588432291666,36.422270700939016,0.3475627390685763,0,0,237.345673,281.2578125,47.4691346,80.359375
2021-03-09 18:13:00+00:00,32.299339407894735,36.0565518550147,1.1646028062434763,0,0,235.618902,281.69140625,47.1237804,80.48325892857143
2021-03-09 18:13:10+00:00,9.94787971633238,33.14025258759852,0.3296752465103029,0,0,235.618902,281.69140625,47.1237804,80.48325892857143
2021-03-09 18:13:30+00:00,9.96232464945652,34.898055950687535,0.3476657630156473,0,0,235.618902,281.69140625,47.1237804,80.48325892857143
2021-03-09 18:13:40+00:00,11.042658785900782,36.35845832542244,0.4014940492690335,0,0,235.618902,281.69140625,47.1237804,80.48325892857143
2021-03-09 18:13:50+00:00,9.864809986225897,34.46311592138992,0.3399720900977879,0,0,235.618902,281.69140625,47.1237804,80.48325892857143
2021-03-09 18:14:00+00:00,9.94814691966759,34.26998291247389,0.3409228249477881,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:14:10+00:00,9.95168502972973,35.10436432637571,0.3493475769449715,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:14:20+00:00,9.824344091152817,35.09597290176891,0.3447949140007527,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:14:30+00:00,10.54627012396694,34.51226468910439,0.3639756660011408,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:14:40+00:00,10.364316576407507,35.33535430087154,0.3662267983137552,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:14:50+00:00,10.479270028011204,34.94176372712146,0.366164177351473,0,0,232.673598,290.08984375,46.5347196,82.8828125
2021-03-09 18:15:00+00:00,9.82018008625337,35.19590171710464,0.3456300931600418,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:15:10+00:00,10.302033445070425,35.30932962005172,0.3637578946687885,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:15:20+00:00,12.3230930626703,34.85611169151866,0.4295351081774148,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:15:30+00:00,9.833159356756756,35.12435921777102,0.3453834214923105,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:15:40+00:00,9.864434770234988,36.37226970560304,0.3587918819563153,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:15:50+00:00,9.570921007957558,35.78547698149027,0.3424999734219269,0,0,227.991487,295.6171875,45.5982974,84.46205357142857
2021-03-09 18:16:00+00:00,11.137850635658914,36.72772136281674,0.4090678747271519,0,0,235.626769,296.35546875,47.1253538,84.67299107142857
2021-03-09 18:16:10+00:00,106.74407780636604,34.69538008466777,3.703526351279219,0,0,235.626769,296.35546875,47.1253538,84.67299107142857
2021-03-09 18:16:20+00:00,10.576548632124354,36.65020888720091,0.3876327166729966,0,0,235.626769,296.35546875,47.1253538,84.67299107142857
2021-03-09 18:16:30+00:00,9.786584260981911,36.74515761488796,0.3596095811811621,0,0,235.626769,296.35546875,47.1253538,84.67299107142857
