datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-23 06:26:10+00:00,0,0,0,0,0,39.677652,371.0859375,3.9677652,53.0122767857143,1
2021-02-23 06:26:20+00:00,9733.84080384615,20.1348656092696,93.7439681299269,0,0,39.677652,371.0859375,3.9677652,53.0122767857143,1
2021-02-23 06:26:30+00:00,162.439458649967,61.2989024255379,4.97818800762015,0,0,39.677652,371.0859375,3.9677652,53.0122767857143,0
2021-02-23 06:26:40+00:00,152.576085086749,62.0905724864711,4.73865463353271,0,0,39.677652,371.0859375,3.9677652,53.0122767857143,0
2021-02-23 06:26:50+00:00,158.95416142587,58.9957010884478,4.68893894603494,0,0,39.677652,371.0859375,3.9677652,53.0122767857143,0
2021-02-23 06:27:00+00:00,163.724248046119,61.3534402379262,5.03691514181953,0,0,132.744882,370.9453125,13.2744882,52.9921875,0
2021-02-23 06:27:10+00:00,149.895244009718,60.3333964766054,4.51339254034855,0,0,132.744882,370.9453125,13.2744882,52.9921875,0
2021-02-23 06:27:20+00:00,231.140863470862,16.8034369942696,1.94626952046195,0,0,132.744882,370.9453125,13.2744882,52.9921875,0
2021-02-23 06:27:30+00:00,0,0,0,0,0,132.744882,370.9453125,13.2744882,52.9921875,1
2021-02-23 06:27:50+00:00,0,0,0,0,0,132.744882,370.9453125,13.2744882,52.9921875,1
2021-02-23 06:28:00+00:00,60099.7350333333,0.949541373572239,28.5279760377522,0,0,93.720332,370.953125,9.3720332,52.9933035714286,1
2021-02-23 06:28:10+00:00,0,0,0,0,0,93.720332,370.953125,9.3720332,52.9933035714286,1
2021-02-23 06:28:20+00:00,0,0,0,0,0,93.720332,370.953125,9.3720332,52.9933035714286,1
2021-02-23 06:28:30+00:00,7665.57773073748,38.7574807637503,145.655464788544,0,4,93.720332,370.953125,9.3720332,52.9933035714286,1
2021-02-23 06:28:40+00:00,167.331140990098,61.0984416571646,5.1240813086279,0,0,93.720332,370.953125,9.3720332,52.9933035714286,0
2021-02-23 06:28:50+00:00,154.669350771522,62.1200607902736,4.80321928238982,0,0,93.720332,370.953125,9.3720332,52.9933035714286,0
2021-02-23 06:29:00+00:00,153.409081909947,61.8174912164087,4.77168819912639,0,0,136.598998,371.04296875,13.6598998,53.0061383928571,0
2021-02-23 06:29:10+00:00,140.066612336259,62.9330802088277,4.41700061594684,0,0,136.598998,371.04296875,13.6598998,53.0061383928571,0
2021-02-23 06:29:20+00:00,192.971970171825,24.0586797066015,2.32192597496332,0,0,136.598998,371.04296875,13.6598998,53.0061383928571,0
2021-02-23 06:29:30+00:00,0,0,0,0,0,136.598998,371.04296875,13.6598998,53.0061383928571,1
2021-02-23 06:29:40+00:00,0,0,0,0,0,136.598998,371.04296875,13.6598998,53.0061383928571,1
2021-02-23 06:29:50+00:00,6496.68006320074,27.0130052136744,87.2165176637941,0,0,136.598998,371.04296875,13.6598998,53.0061383928571,1
2021-02-23 06:30:00+00:00,164.473560892134,61.2477447535847,5.07172279878454,0,0,239.593065,371.12890625,23.9593065,53.0184151785714,0
2021-02-23 06:30:10+00:00,133.803924660046,48.2614478434353,3.22997626534296,0,0,239.593065,371.12890625,23.9593065,53.0184151785714,0
2021-02-23 06:30:20+00:00,206.63917962934,52.4266312090417,5.42114509583056,0,0,239.593065,371.12890625,23.9593065,53.0184151785714,0
2021-02-23 06:30:30+00:00,146.320528211633,63.6579572446556,4.66493157244656,0,0,239.593065,371.12890625,23.9593065,53.0184151785714,0
2021-02-23 06:30:40+00:00,164.869004718361,61.6230565036026,5.08385100559348,0,0,239.593065,371.12890625,23.9593065,53.0184151785714,0
2021-02-23 06:30:50+00:00,167.419737197762,62.2293851713414,5.24434517136969,0,0,239.593065,371.12890625,23.9593065,53.0184151785714,0
2021-02-23 06:31:00+00:00,140.995342493384,44.9429107182678,3.16645612790423,0,0,243.921201,371.05078125,24.3921201,53.0072544642857,0
2021-02-23 06:31:20+00:00,195.632804890253,55.1859200275063,5.41651131699726,0,0,243.921201,371.05078125,24.3921201,53.0072544642857,0
