datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-23 05:47:10+00:00,7442.14206965463,14.3277350792295,52.1036660520922,0,0,172.052344,361.671875,17.2052344,51.6674107142857,1
2021-02-23 05:47:20+00:00,338.119073664232,42.1840932789838,6.93610538420704,0,0,172.052344,361.671875,17.2052344,51.6674107142857,0
2021-02-23 05:47:40+00:00,598.989625541441,129.376158368855,19.3737441638377,0,0,172.052344,361.671875,17.2052344,51.6674107142857,0
2021-02-23 05:47:50+00:00,75.6267996911544,63.1210371912558,4.77364203596101,0,0,172.052344,361.671875,17.2052344,51.6674107142857,0
2021-02-23 05:48:00+00:00,82.6967043835616,35.8264625049077,2.96273037887711,0,0,112.287978,361.671875,11.2287978,51.6674107142857,0
2021-02-23 05:48:10+00:00,20159.023663,0.380020426741068,3.82977635173826,0,0,112.287978,361.671875,11.2287978,51.6674107142857,1
2021-02-23 05:48:20+00:00,5570.53057383648,19.0023752969121,54.2095845890736,0,0,112.287978,361.671875,11.2287978,51.6674107142857,0
2021-02-23 05:48:30+00:00,179.651336229399,58.974358974359,5.29538270465337,0,0,112.287978,361.671875,11.2287978,51.6674107142857,0
2021-02-23 05:48:40+00:00,161.489536582895,62.1442125237192,5.01762246470588,0,0,112.287978,361.671875,11.2287978,51.6674107142857,0
2021-02-23 05:48:50+00:00,581.281618231897,128.794015428801,18.7163984267594,0,0,112.287978,361.671875,11.2287978,51.6674107142857,0
2021-02-23 05:49:00+00:00,131.29785733649,64.929030853514,4.26856867655812,0,0,158.670676,361.671875,15.8670676,51.6674107142857,0
2021-02-23 05:49:10+00:00,140.362656384878,41.5401195258156,2.91935352003527,0,0,158.670676,361.671875,15.8670676,51.6674107142857,0
2021-02-23 05:49:20+00:00,185.295268372527,12.8241664291821,1.18962031794433,0,0,158.670676,361.671875,15.8670676,51.6674107142857,0
2021-02-23 05:49:30+00:00,20168.979835,0.380047505938242,3.83258524180523,0,0,158.670676,361.671875,15.8670676,51.6674107142857,1
2021-02-23 05:49:40+00:00,2039.85750175019,56.6295159756999,57.4871619979864,0,0,158.670676,361.671875,15.8670676,51.6674107142857,0
2021-02-23 05:49:50+00:00,138.79945380501,64.7061393886703,4.49007891712655,0,0,158.670676,361.671875,15.8670676,51.6674107142857,0
2021-02-23 05:50:00+00:00,581.051001444892,128.462773924278,18.6608558592726,0,0,253.645542,362.37890625,25.3645542,51.7684151785714,0
2021-02-23 05:50:10+00:00,201.091337772723,40.947844112283,4.15238958303923,0,0,253.645542,362.37890625,25.3645542,51.7684151785714,0
2021-02-23 05:50:20+00:00,168.368059292433,62.3398804440649,5.26325820893823,0,0,253.645542,362.37890625,25.3645542,51.7684151785714,0
2021-02-23 05:50:30+00:00,131.793845552088,65.5395136778116,4.31682743949468,0,0,253.645542,362.37890625,25.3645542,51.7684151785714,0
2021-02-23 05:50:40+00:00,160.840218498049,63.6458630189038,5.12533015683481,0,0,253.645542,362.37890625,25.3645542,51.7684151785714,0
2021-02-23 05:50:50+00:00,161.798358161153,44.1553508688634,3.57224047070554,0,0,253.645542,362.37890625,25.3645542,51.7684151785714,0
2021-02-23 05:51:10+00:00,20048.2132243333,0.379326695116169,3.79734098899953,0,0,115.264792,362.37890625,11.5264792,51.7684151785714,1
2021-02-23 05:51:20+00:00,36899.3515880343,2.74959704181284,50.8301668637527,0,0,115.264792,362.37890625,11.5264792,51.7684151785714,1
2021-02-23 05:51:30+00:00,281.099372385241,61.1187169958928,8.7019726030706,0,0,115.264792,362.37890625,11.5264792,51.7684151785714,0
2021-02-23 05:51:40+00:00,543.963369641087,130.11124613366,17.6939379687667,0,0,115.264792,362.37890625,11.5264792,51.7684151785714,0
2021-02-23 05:51:50+00:00,143.744037724332,64.4852091681483,4.63968579176727,0,0,115.264792,362.37890625,11.5264792,51.7684151785714,0
2021-02-23 05:52:00+00:00,134.933784016605,66.0081679171811,4.44846903039225,0,0,251.568811,362.48828125,25.1568811,51.7840401785714,0
2021-02-23 05:52:10+00:00,200.698237243903,38.3079847908745,3.83185440617871,0,0,251.568811,362.48828125,25.1568811,51.7840401785714,0
2021-02-23 05:52:20+00:00,135.700771298668,64.7980997624703,4.39603800294537,0,0,251.568811,362.48828125,25.1568811,51.7840401785714,0
2021-02-23 05:52:30+00:00,530.986146362858,130.845802292496,17.3693270817622,0,0,251.568811,362.48828125,25.1568811,51.7840401785714,0
2021-02-23 05:52:40+00:00,136.450628763982,65.0736517326509,4.42617184349752,0,0,251.568811,362.48828125,25.1568811,51.7840401785714,0
2021-02-23 05:52:50+00:00,123.689062789353,66.4641093809343,4.10533037846563,0,0,251.568811,362.48828125,25.1568811,51.7840401785714,0
2021-02-23 05:53:00+00:00,161.771699855126,38.0925239859409,3.08966947933884,0,0,214.639195,362.6953125,21.4639195,51.8136160714286,0
2021-02-23 05:53:10+00:00,139.574020094766,64.7992323499311,4.52586757679404,0,0,214.639195,362.6953125,21.4639195,51.8136160714286,0
2021-02-23 05:53:20+00:00,142.814575383859,65.3093844246429,4.6575842484167,0,0,214.639195,362.6953125,21.4639195,51.8136160714286,0
