datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 10:21:00+00:00,25.255943304558755,30.62120527332957,0.3874097674134433,0,0,236.907956,570.62890625,23.6907956,81.51841517857143,0
2021-02-19 10:21:10+00:00,27.891021037903755,29.78993667295516,0.4179460965568091,0,0,236.907956,570.62890625,23.6907956,81.51841517857143,0
2021-02-19 10:21:20+00:00,29.774702199177632,21.16304614329329,0.3243197207062386,0,0,236.907956,570.62890625,23.6907956,81.51841517857143,0
2021-02-19 10:21:30+00:00,30.82931002507508,31.55997350055531,0.502468118168719,0,0,236.907956,570.62890625,23.6907956,81.51841517857143,0
2021-02-19 10:21:40+00:00,30.362134185436148,28.41575231412282,0.4325388343954284,0,0,236.907956,570.62890625,23.6907956,81.51841517857143,0
2021-02-19 10:21:50+00:00,32.49525749492135,20.318550327883663,0.3382779377288859,0,0,236.907956,570.62890625,23.6907956,81.51841517857143,0
2021-02-19 10:22:00+00:00,35.1509157445055,31.117415388475983,0.548172010684874,0,0,225.942179,571.30078125,22.5942179,81.61439732142857,0
2021-02-19 10:22:10+00:00,25.545487252593425,30.201094790304417,0.391111219236199,0,0,225.942179,571.30078125,22.5942179,81.61439732142857,0
2021-02-19 10:22:20+00:00,29.51044636528809,22.656749690524776,0.3328355578851468,0,0,225.942179,571.30078125,22.5942179,81.61439732142857,0
2021-02-19 10:22:30+00:00,33.88819993100398,28.734734776152024,0.4848936672717738,0,0,225.942179,571.30078125,22.5942179,81.61439732142857,0
2021-02-19 10:22:40+00:00,24.991344772912804,29.91424775554572,0.3755853556476278,0,0,225.942179,571.30078125,22.5942179,81.61439732142857,0
2021-02-19 10:22:50+00:00,29.66867205163493,26.44627559895521,0.3930777328649596,0,0,225.942179,571.30078125,22.5942179,81.61439732142857,0
2021-02-19 10:23:00+00:00,49.116823781788085,23.841251139597205,0.615000191788002,0,0,202.399859,575.44140625,20.2399859,82.20591517857143,0
2021-02-19 10:23:10+00:00,24.01697246311353,29.24349757129381,0.3539340105571308,0,0,202.399859,575.44140625,20.2399859,82.20591517857143,0
2021-02-19 10:23:20+00:00,29.13883966595612,31.316224261707248,0.4557453038934743,0,0,202.399859,575.44140625,20.2399859,82.20591517857143,0
2021-02-19 10:23:30+00:00,57.0756463975,20.14981390322274,0.5923834735486273,0,0,202.399859,575.44140625,20.2399859,82.20591517857143,0
2021-02-19 10:23:40+00:00,16.48079423076923,13.571225206415487,0.2236645700863623,0,0,202.399859,575.44140625,20.2399859,82.20591517857143,0
2021-02-19 10:23:50+00:00,23.4901139396592,30.48763415048293,0.3591900538233541,0,0,202.399859,575.44140625,20.2399859,82.20591517857143,0
2021-02-19 10:24:00+00:00,31.34470475875337,26.283694918726567,0.3984639941312264,0,0,199.136034,584.375,19.9136034,83.48214285714286,0
2021-02-19 10:24:10+00:00,34.79201994893204,24.19639801311341,0.4251162868860362,0,0,199.136034,584.375,19.9136034,83.48214285714286,0
2021-02-19 10:24:20+00:00,22.751738899408284,16.04633497911128,0.3650820237371819,0,0,199.136034,584.375,19.9136034,83.48214285714286,0
2021-02-19 10:24:30+00:00,27.54421629504064,31.03872653444917,0.4316106241016303,0,0,199.136034,584.375,19.9136034,83.48214285714286,0
2021-02-19 10:24:40+00:00,34.56350720866105,19.91832290110673,0.3410923164574941,0,0,199.136034,584.375,19.9136034,83.48214285714286,0
2021-02-19 10:24:50+00:00,32.790366253999565,28.87327076366185,0.4850603712621288,0,0,199.136034,584.375,19.9136034,83.48214285714286,0
2021-02-19 10:25:00+00:00,25.08158746474907,31.925502973066536,0.4003666403995159,0,0,337.317819,594.58203125,33.7317819,84.94029017857143,0
2021-02-19 10:25:10+00:00,27.142803420798263,25.92228889592222,0.3487810229472137,0,0,337.317819,594.58203125,33.7317819,84.94029017857143,0
2021-02-19 10:25:20+00:00,53.81203584278438,23.73740856575851,0.6719595362571108,0,0,337.317819,594.58203125,33.7317819,84.94029017857143,0
2021-02-19 10:25:30+00:00,48.63394242878806,74.46106827857936,1.828707755458972,0,0,337.317819,594.58203125,33.7317819,84.94029017857143,1
2021-02-19 10:25:40+00:00,37.98945827279411,47.4031295142774,0.9030345249125954,0,0,337.317819,594.58203125,33.7317819,84.94029017857143,0
2021-02-19 10:25:50+00:00,103.57513885105216,29.62209848548832,1.602327134729105,0,0,337.317819,594.58203125,33.7317819,84.94029017857143,0
2021-02-19 10:26:00+00:00,23.339670199303136,28.81577502337096,0.3351296999845601,0,0,226.884051,609.078125,22.6884051,87.01116071428572,0
2021-02-19 10:26:10+00:00,26.6529645194211,20.35342129504245,0.2719271147677344,0,0,226.884051,609.078125,22.6884051,87.01116071428572,0
2021-02-19 10:26:20+00:00,354.67331061914416,21.893288253425126,3.749694204027886,0,0,226.884051,609.078125,22.6884051,87.01116071428572,0
2021-02-19 10:26:30+00:00,376.9214595799956,33.86626947823699,6.421676276853613,0,0,226.884051,609.078125,22.6884051,87.01116071428572,0
2021-02-19 10:26:40+00:00,23.64617237965368,22.52353088252555,0.2698633148788485,0,0,226.884051,609.078125,22.6884051,87.01116071428572,0
2021-02-19 10:26:50+00:00,24.75425401734944,19.943385187030675,0.2476657550680854,0,0,226.884051,609.078125,22.6884051,87.01116071428572,0
